Date,2-year,5-year,10-year,T10Y2Y,VIXCLS,DJI Adj Close,DJI Volume,NDAQ Adj Close,NDAQ Volume,SPX Adj Close,SPX Volume,RUT Adj Close,RUT Volume,Adj Close,Information Technology Adj Close,Information Technology Volume
2014-04-24,0.43,1.74,2.7,2.27,13.32,16501.650390625,80340000,4148.33984375,2130870000,1878.6099853515625,3191830000,1144.3499755859375,3191830000,17.81591033935547,82.03436279296875,235900
2014-04-25,0.43,1.72,2.68,2.25,14.06,16361.4599609375,90630000,4075.56005859375,2087140000,1863.4000244140625,3213020000,1123.030029296875,3213020000,17.94676971435547,80.72246551513672,243400
2014-04-28,0.44,1.73,2.7,2.26,13.97,16448.740234375,105510000,4074.39990234375,2348320000,1869.4300537109375,4034680000,1117.06005859375,4034680000,18.64181137084961,81.18389129638672,352600
2014-04-29,0.44,1.74,2.71,2.27,13.71,16535.369140625,71240000,4103.5400390625,1911240000,1878.3299560546875,3647820000,1120.8299560546875,3647820000,18.58658218383789,81.79912567138672,348200
2014-04-30,0.42,1.69,2.67,2.25,13.41,16580.83984375,92970000,4114.56005859375,2151400000,1883.949951171875,3779230000,1126.8599853515625,3779230000,18.51629066467285,82.0886459350586,234600
2014-05-01,0.41,1.66,2.63,2.22,13.25,16558.869140625,75630000,4127.4501953125,2077040000,1883.6800537109375,3416740000,1125.969970703125,3416740000,18.55990982055664,82.0615005493164,369200
2014-05-02,0.42,1.67,2.6,2.18,12.91,16512.890625,78910000,4123.89990234375,1844790000,1881.1400146484375,3159560000,1128.800048828125,3159560000,18.594419479370117,81.91674041748047,199100
2014-05-05,0.43,1.68,2.63,2.2,13.29,16530.55078125,70320000,4138.06005859375,1561170000,1884.6600341796875,2733730000,1126.300048828125,2733730000,18.857378005981445,82.19720458984375,186500
2014-05-06,0.43,1.68,2.61,2.18,13.8,16401.01953125,74340000,4080.760009765625,1850610000,1867.719970703125,3327260000,1108.010009765625,3327260000,18.6518497467041,81.22008514404297,252400
2014-05-07,0.41,1.65,2.62,2.21,13.4,16518.5390625,93870000,4067.669921875,2486030000,1878.2099609375,3632950000,1108.550048828125,3632950000,18.58658218383789,80.95769500732422,475400
2014-05-08,0.4,1.63,2.61,2.21,13.43,16550.970703125,75620000,4051.5,2411940000,1875.6300048828125,3393420000,1097.4300537109375,3393420000,18.553447723388672,80.99388885498047,372900
2014-05-09,0.4,1.63,2.62,2.22,12.92,16583.33984375,74980000,4071.8701171875,1976160000,1878.47998046875,3025020000,1107.219970703125,3025020000,18.476146697998047,81.18389129638672,224200
2014-05-12,0.41,1.67,2.66,2.25,12.23,16695.470703125,71550000,4143.85986328125,1880020000,1896.6500244140625,3005740000,1133.6500244140625,3005740000,18.706167221069336,82.5410385131836,226100
2014-05-13,0.39,1.62,2.61,2.22,12.13,16715.439453125,71340000,4130.169921875,1923480000,1897.449951171875,2915680000,1121.1600341796875,2915680000,18.73551368713379,82.52291870117188,222800
2014-05-14,0.39,1.57,2.54,2.15,12.17,16613.970703125,71970000,4100.6298828125,1764430000,1888.530029296875,2822060000,1103.1400146484375,2822060000,18.738988876342773,81.96195983886719,254600
2014-05-15,0.38,1.55,2.5,2.12,13.17,16446.810546875,106610000,4069.2900390625,2083030000,1870.8499755859375,3552640000,1095.989990234375,3552640000,18.579635620117188,81.39197540283203,265600
2014-05-16,0.38,1.56,2.52,2.14,12.44,16491.310546875,119330000,4090.590087890625,1741070000,1877.8599853515625,3173650000,1102.9100341796875,3173650000,18.853837966918945,81.91674041748047,208800
2014-05-19,0.36,1.56,2.54,2.18,12.42,16511.859375,82180000,4125.81005859375,1601400000,1885.0799560546875,2664250000,1114.4300537109375,2664250000,19.077247619628906,82.685791015625,361300
2014-05-20,0.35,1.53,2.52,2.17,12.96,16374.3095703125,75150000,4096.89013671875,1797910000,1872.8299560546875,3007700000,1097.9000244140625,3007700000,19.081035614013672,82.17911529541016,596600
2014-05-21,0.37,1.55,2.54,2.17,11.91,16533.060546875,76730000,4131.5400390625,1703500000,1888.030029296875,2777140000,1103.6300048828125,2777140000,19.13151741027832,82.83053588867188,157100
2014-05-22,0.37,1.57,2.56,2.19,12.03,16543.080078125,59250000,4154.33984375,1835810000,1892.489990234375,2759800000,1113.8699951171875,2759800000,19.161808013916016,83.06581115722656,930600
2014-05-23,0.37,1.55,2.54,2.17,11.36,16606.26953125,61340000,4185.81005859375,1536610000,1900.530029296875,2396280000,1126.18994140625,2396280000,19.37826919555664,83.83483123779297,269300
2014-05-27,0.39,1.56,2.52,2.13,11.51,16675.5,80870000,4237.06982421875,1812330000,1911.9100341796875,2911020000,1142.199951171875,2911020000,19.74113655090332,84.76673126220703,240100
2014-05-28,0.37,1.5,2.44,2.07,11.68,16633.1796875,62480000,4225.080078125,1785140000,1909.780029296875,2976450000,1136.6800537109375,2976450000,19.690027236938477,84.51339721679688,223600
2014-05-29,0.37,1.52,2.45,2.08,11.57,16698.740234375,55500000,4247.9501953125,1714000000,1920.030029296875,2709050000,1140.0699462890625,2709050000,20.048795700073242,85.03816223144531,191300
2014-05-30,0.37,1.54,2.48,2.11,11.4,16717.169921875,105190000,4242.6201171875,1903660000,1923.5699462890625,3263490000,1134.5,3263490000,19.973697662353516,84.91148376464844,181200
2014-06-02,0.39,1.6,2.54,2.15,11.58,16743.630859375,57560000,4237.2001953125,1631310000,1924.969970703125,2509020000,1128.9000244140625,2509020000,19.836441040039062,84.7305679321289,199500
2014-06-03,0.41,1.65,2.6,2.19,11.87,16722.33984375,67830000,4234.080078125,1718640000,1924.239990234375,2867180000,1126.1500244140625,2867180000,20.116943359375,84.65815734863281,164900
2014-06-04,0.41,1.65,2.61,2.2,12.08,16737.529296875,65570000,4251.64013671875,1610090000,1927.8800048828125,2793920000,1131.219970703125,2793920000,20.346664428710938,84.9024429321289,229600
2014-06-05,0.4,1.63,2.59,2.19,11.68,16836.109375,70460000,4296.22998046875,1926750000,1940.4599609375,3113270000,1153.93994140625,3113270000,20.426496505737305,85.67147827148438,196800
2014-06-06,0.41,1.66,2.6,2.19,10.73,16924.279296875,80530000,4321.39990234375,1616650000,1949.43994140625,2864300000,1165.2099609375,2864300000,20.370325088500977,86.12385559082031,204500
2014-06-09,0.43,1.69,2.62,2.19,11.15,16943.099609375,67130000,4336.240234375,1783060000,1951.27001953125,2812180000,1175.8800048828125,2812180000,20.69628143310547,86.39527893066406,446100
2014-06-10,0.45,1.71,2.64,2.19,10.99,16945.919921875,64560000,4338.0,1787120000,1950.7900390625,2702360000,1172.7099609375,2702360000,20.817766189575195,86.55814361572266,205300
2014-06-11,0.44,1.7,2.65,2.21,11.6,16843.880859375,61860000,4331.93017578125,1778460000,1943.8900146484375,2710620000,1166.7099609375,2710620000,20.73162078857422,86.46766662597656,264900
2014-06-12,0.42,1.66,2.58,2.16,12.56,16734.189453125,72560000,4297.6298828125,1908190000,1930.1099853515625,3040480000,1159.4000244140625,3040480000,20.384845733642578,85.72576141357422,216100
2014-06-13,0.45,1.7,2.6,2.15,12.18,16775.740234375,95220000,4310.64990234375,1754560000,1936.1600341796875,2598230000,1162.6800537109375,2598230000,20.161762237548828,86.26862335205078,176400
2014-06-16,0.49,1.71,2.61,2.12,12.65,16781.009765625,77900000,4321.10009765625,1675120000,1937.780029296875,2926130000,1166.8199462890625,2926130000,20.364957809448242,86.3862533569336,697100
2014-06-17,0.51,1.77,2.66,2.15,12.06,16808.490234375,63530000,4337.22998046875,1814360000,1941.989990234375,2971260000,1176.6199951171875,2971260000,20.338457107543945,86.7119369506836,227600
2014-06-18,0.48,1.71,2.61,2.13,10.61,16906.619140625,73720000,4362.83984375,1860660000,1956.97998046875,3065220000,1183.1300048828125,3065220000,20.360546112060547,87.11907958984375,254700
2014-06-19,0.48,1.71,2.64,2.16,10.62,16921.4609375,80220000,4359.330078125,1845460000,1959.47998046875,2952150000,1184.030029296875,2952150000,20.289865493774414,86.89291381835938,357900
2014-06-20,0.5,1.71,2.63,2.13,10.85,16947.080078125,247350000,4368.0400390625,2721380000,1962.8699951171875,4336240000,1188.4300537109375,4336240000,20.080034255981445,86.73909759521484,225500
2014-06-23,0.48,1.72,2.63,2.15,10.98,16937.259765625,63640000,4368.68017578125,1712930000,1962.6099853515625,2717630000,1184.949951171875,2717630000,20.062366485595703,86.96528625488281,160800
2014-06-24,0.49,1.7,2.59,2.1,12.13,16818.130859375,80220000,4350.35009765625,2014700000,1949.97998046875,3089700000,1173.239990234375,3089700000,19.940881729125977,86.44054412841797,369800
2014-06-25,0.48,1.68,2.57,2.09,11.59,16867.509765625,73920000,4379.759765625,1722820000,1959.530029296875,3106710000,1182.6800537109375,3106710000,19.958547592163086,86.95626068115234,247100
2014-06-26,0.46,1.64,2.53,2.07,11.63,16846.130859375,63650000,4379.0498046875,1554070000,1957.219970703125,2778840000,1180.7099609375,2778840000,20.077829360961914,86.81146240234375,194000
2014-06-27,0.45,1.64,2.54,2.09,11.26,16851.83984375,137690000,4397.93017578125,3964930000,1960.9599609375,4290590000,1189.5,4290590000,20.316368103027344,87.300048828125,186400
2014-06-30,0.47,1.62,2.53,2.06,11.57,16826.599609375,90360000,4408.18017578125,1848110000,1960.22998046875,3037350000,1192.9599609375,3037350000,20.52619743347168,87.57147216796875,905400
2014-07-01,0.47,1.66,2.58,2.11,11.15,16956.0703125,74050000,4458.64990234375,1942550000,1973.3199462890625,3188240000,1205.949951171875,3188240000,20.656518936157227,88.53050231933594,257500
2014-07-02,0.49,1.71,2.64,2.15,10.82,16976.240234375,57840000,4457.72998046875,1599480000,1974.6199951171875,2851480000,1199.5,2851480000,20.647695541381836,88.4762191772461,197700
2014-07-03,0.52,1.74,2.65,2.13,10.32,17068.259765625,66800000,4485.93017578125,1001730000,1985.43994140625,1998090000,1208.1500244140625,1998090000,20.76917266845703,88.88338470458984,191300
2014-07-07,0.52,1.74,2.63,2.11,11.33,17024.2109375,61480000,4451.52978515625,1691390000,1977.6500244140625,2681260000,1186.739990234375,2681260000,21.197677612304688,88.70243835449219,335500
2014-07-08,0.51,1.7,2.58,2.07,11.98,16906.619140625,75250000,4391.4599609375,2221820000,1963.7099609375,3302430000,1172.1500244140625,3302430000,21.060733795166016,87.65290069580078,317200
2014-07-09,0.51,1.68,2.57,2.06,11.65,16985.609375,67120000,4419.02978515625,1736960000,1972.8299560546875,2858800000,1173.81005859375,2858800000,21.06956672668457,88.03291320800781,357200
2014-07-10,0.46,1.66,2.55,2.09,12.59,16915.0703125,67510000,4396.2001953125,1682920000,1964.6800537109375,3165690000,1161.8599853515625,3165690000,20.992258071899414,87.71622467041016,178800
2014-07-11,0.48,1.65,2.53,2.05,12.08,16943.810546875,61000000,4415.490234375,1511250000,1967.5699462890625,2684630000,1159.9300537109375,2684630000,21.032018661499023,88.00572967529297,139500
2014-07-14,0.48,1.68,2.55,2.07,11.82,17055.419921875,60570000,4440.419921875,1579660000,1977.0999755859375,2744920000,1167.2099609375,2744920000,21.303699493408203,88.684326171875,364100
2014-07-15,0.49,1.7,2.56,2.07,11.96,17060.6796875,101730000,4416.39013671875,1772030000,1973.280029296875,3328740000,1153.81005859375,3328740000,21.05410385131836,88.42193603515625,486300
2014-07-16,0.5,1.71,2.55,2.05,11.0,17138.19921875,111500000,4425.97021484375,2059340000,1981.5699462890625,3390950000,1151.550048828125,3390950000,20.934829711914062,89.0823974609375,221500
2014-07-17,0.47,1.65,2.47,2.0,14.54,16976.810546875,99240000,4363.4501953125,2055240000,1958.1199951171875,3381680000,1133.5999755859375,3381680000,20.561546325683594,87.93338012695312,232100
2014-07-18,0.51,1.69,2.5,1.99,12.06,17100.1796875,112530000,4432.14990234375,1823580000,1978.219970703125,3106060000,1151.6099853515625,3106060000,20.857526779174805,89.11859893798828,156500
2014-07-21,0.51,1.7,2.49,1.98,12.81,17051.73046875,67590000,4424.7001953125,1557820000,1973.6300048828125,2611160000,1146.6600341796875,2611160000,20.749300003051758,89.07337188720703,344400
2014-07-22,0.49,1.68,2.48,1.99,12.24,17113.5390625,77960000,4456.02001953125,1724440000,1983.530029296875,2890480000,1156.1500244140625,2890480000,20.92158317565918,89.86052703857422,182700
2014-07-23,0.5,1.67,2.48,1.98,11.52,17086.630859375,73440000,4473.7001953125,1909810000,1987.010009765625,2869720000,1158.1099853515625,2869720000,21.467138290405273,89.91478729248047,430900
2014-07-24,0.53,1.72,2.52,1.99,11.84,17083.80078125,66390000,4472.10986328125,1935090000,1987.97998046875,3203530000,1156.260009765625,3203530000,21.431804656982422,89.99622344970703,289100
2014-07-25,0.53,1.69,2.48,1.95,12.69,16960.5703125,67290000,4449.56005859375,1711430000,1978.3399658203125,2638960000,1144.719970703125,2638960000,21.573169708251953,89.6976547241211,220500
2014-07-28,0.54,1.73,2.5,1.96,12.56,16982.58984375,66190000,4444.91015625,1783250000,1978.9100341796875,2803320000,1139.5,2803320000,21.87135124206543,89.81524658203125,557600
2014-07-29,0.54,1.7,2.47,1.93,13.28,16912.109375,75980000,4442.7001953125,2090810000,1969.949951171875,3183300000,1141.6400146484375,3183300000,21.729995727539062,89.4714584350586,201600
2014-07-30,0.56,1.77,2.57,2.01,13.33,16880.359375,77750000,4462.89990234375,1872430000,1970.0699462890625,3448250000,1146.5699462890625,3448250000,21.679189682006836,89.8514404296875,247000
2014-07-31,0.53,1.76,2.58,2.05,16.95,16563.30078125,101670000,4369.77001953125,2273380000,1930.6700439453125,4193000000,1120.0699462890625,4193000000,21.115951538085938,88.02386474609375,309700
2014-08-01,0.47,1.67,2.52,2.05,17.03,16493.369140625,84860000,4352.64013671875,2050340000,1925.1500244140625,3789660000,1114.8599853515625,3789660000,21.23301124572754,87.64384460449219,797600
2014-08-04,0.47,1.66,2.51,2.04,15.12,16569.279296875,76260000,4383.89013671875,1677400000,1938.989990234375,3072920000,1124.8199462890625,3072920000,21.113740921020508,88.25004577636719,223500
2014-08-05,0.47,1.66,2.49,2.02,16.87,16429.470703125,76630000,4352.83984375,1916180000,1920.2099609375,3462520000,1121.56005859375,3462520000,21.00992774963379,87.59861755371094,588200
2014-08-06,0.48,1.66,2.49,2.01,16.37,16443.33984375,78600000,4355.0498046875,1819310000,1920.239990234375,3539150000,1125.550048828125,3539150000,20.974592208862305,87.453857421875,345300
2014-08-07,0.44,1.6,2.43,1.99,16.66,16368.26953125,80430000,4334.97021484375,1866330000,1909.5699462890625,3230520000,1119.760009765625,3230520000,20.972366333007812,87.1281509399414,282900
2014-08-08,0.45,1.62,2.44,1.99,15.77,16553.9296875,82420000,4370.89990234375,1759060000,1931.5899658203125,2902280000,1131.3499755859375,2902280000,21.030080795288086,87.70719146728516,173600
2014-08-11,0.47,1.62,2.44,1.97,14.23,16569.98046875,65560000,4401.330078125,1537880000,1936.9200439453125,2784890000,1141.9300537109375,2784890000,21.307554244995117,88.29527282714844,336600
2014-08-12,0.45,1.63,2.46,2.01,14.13,16560.5390625,62770000,4389.25,1560220000,1933.75,2611700000,1133.030029296875,2611700000,21.303117752075195,88.09623718261719,196500
2014-08-13,0.43,1.59,2.43,2.0,12.9,16651.80078125,66020000,4434.1298828125,1611690000,1946.719970703125,2718020000,1141.780029296875,2718020000,21.585023880004883,89.05528259277344,262100
2014-08-14,0.42,1.58,2.4,1.98,12.42,16713.580078125,62370000,4453.0,1549820000,1955.1800537109375,2609460000,1143.3399658203125,2609460000,21.642744064331055,89.18194580078125,208900
2014-08-15,0.42,1.55,2.34,1.92,13.15,16662.91015625,109180000,4464.93017578125,1799460000,1955.06005859375,3023380000,1141.6500244140625,3023380000,21.74929428100586,89.28147888183594,380700
2014-08-18,0.44,1.58,2.39,1.95,12.32,16838.740234375,75670000,4508.31005859375,1571100000,1971.739990234375,2638160000,1158.4000244140625,2638160000,22.01122283935547,90.19526672363281,414000
2014-08-19,0.46,1.59,2.4,1.94,12.21,16919.58984375,67220000,4527.509765625,1556560000,1981.5999755859375,2656430000,1162.469970703125,2656430000,22.31533432006836,90.88287353515625,271000
2014-08-20,0.49,1.65,2.43,1.94,11.78,16979.130859375,61960000,4526.47998046875,1502290000,1986.510009765625,2579560000,1157.510009765625,2579560000,22.324203491210938,90.9009780883789,220100
2014-08-21,0.49,1.64,2.41,1.92,11.76,17039.490234375,65160000,4532.10009765625,1421730000,1992.3699951171875,2638920000,1160.030029296875,2638920000,22.32642936706543,91.33525085449219,242500
2014-08-22,0.53,1.68,2.4,1.87,11.47,17001.220703125,64330000,4538.5498046875,1311810000,1988.4000244140625,2301860000,1160.3399658203125,2301860000,22.490690231323242,91.3895492553711,674900
2014-08-25,0.53,1.69,2.39,1.86,11.7,17076.869140625,57400000,4557.35009765625,1384620000,1997.9200439453125,2233880000,1165.219970703125,2233880000,22.539527893066406,91.39859771728516,293500
2014-08-26,0.52,1.68,2.39,1.87,11.63,17106.69921875,50710000,4570.64013671875,1469620000,2000.02001953125,2451950000,1175.1700439453125,2451950000,22.395244598388672,91.58859252929688,300000
2014-08-27,0.51,1.65,2.37,1.86,11.78,17122.009765625,61690000,4569.6201171875,1389470000,2000.1199951171875,2344350000,1172.7099609375,2344350000,22.67049217224121,91.41667938232422,222600
2014-08-28,0.5,1.63,2.34,1.84,12.05,17079.5703125,51860000,4557.7001953125,1309580000,1996.739990234375,2282400000,1165.949951171875,2282400000,22.697124481201172,91.2267074584961,237900
2014-08-29,0.48,1.63,2.35,1.87,11.98,17098.44921875,81500000,4580.27001953125,1352830000,2003.3699951171875,2259130000,1174.3499755859375,2259130000,22.752622604370117,91.76958465576172,247800
2014-09-02,0.53,1.69,2.42,1.89,12.25,17067.560546875,64820000,4598.18994140625,1859080000,2002.280029296875,2819980000,1179.469970703125,2819980000,22.930204391479492,91.97766876220703,318400
2014-09-03,0.52,1.69,2.41,1.89,12.36,17078.279296875,62770000,4572.56005859375,1897450000,2000.719970703125,2809980000,1172.199951171875,2809980000,21.962390899658203,91.38052368164062,279200
2014-09-04,0.54,1.71,2.45,1.91,12.64,17069.580078125,68120000,4562.2900390625,1728700000,1997.6500244140625,3072410000,1167.2099609375,3072410000,21.780363082885742,91.2629165649414,215100
2014-09-05,0.52,1.69,2.46,1.94,12.09,17137.359375,76630000,4582.89990234375,1641830000,2007.7099609375,2818300000,1170.1300048828125,2818300000,21.969043731689453,91.77860260009766,198400
2014-09-08,0.54,1.72,2.48,1.94,12.66,17111.419921875,65640000,4592.2900390625,1670210000,2001.5400390625,2789090000,1172.31005859375,2789090000,21.833637237548828,92.0138168334961,211100
